CODIGO;Municipio;Provincia;CCAA;Pob;Pob_Men;Pob_Wom;D20Mar;D21Mar;D22Mar;D23Mar;D24Mar;D25Mar;D26Mar;D27Mar;D28Mar;D29Mar;D30Mar;D31Mar;D1Abr;D2Abr;D3Abr;D4Abr;D5Abr;D6Abr;D7Abr;D8Abr;D9Abr;D10Abr;D11Abr;D12Abr;D13Abr;D14Abr;D15Abr;D16Abr;D17Abr;D18Abr;D19Abr;D20Abr;D21Abr;D22Abr;D23Abr;D24Abr;D25Abr;D26Abr
20068;LEINTZ-GATZAGA;Guipuzcoa;Pais Vasco;234;126;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20069;DONOSTIA / SAN SEBASTIAN;Guipuzcoa;Pais Vasco;187415;88306;99109;48;58;75;92;111;143;176;208;234;255;267;284;312;324;341;361;372;381;398;411;431;443;456;481;493;510;514;520;530;554;564;564;566;577;588;608;630;633
20070;SEGURA;Guipuzcoa;Pais Vasco;1467;742;725;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;2;2;2;2;2;2;3;3;3;3;3
20071;TOLOSA;Guipuzcoa;Pais Vasco;19667;9502;10165;26;30;33;35;44;56;70;72;79;79;80;81;83;84;87;95;96;97;97;97;97;100;100;100;100;102;101;101;104;107;107;107;107;107;111;111;111;111
20072;URNIETA;Guipuzcoa;Pais Vasco;6168;3088;3080;1;2;3;3;3;3;3;4;5;5;7;7;7;8;8;8;8;8;8;8;8;8;8;9;11;12;11;11;11;11;11;11;11;11;11;11;11;12
20073;USURBIL;Guipuzcoa;Pais Vasco;6174;3090;3084;1;1;1;1;2;3;4;5;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
20074;BERGARA;Guipuzcoa;Pais Vasco;14637;7260;7377;4;5;7;8;8;8;10;12;16;17;17;18;20;21;22;22;24;24;26;26;26;28;29;29;30;32;32;33;33;36;37;37;38;38;38;41;42;42
20075;VILLABONA;Guipuzcoa;Pais Vasco;5867;2939;2928;3;3;3;5;6;10;13;14;14;15;15;16;20;20;22;22;22;22;22;22;22;22;22;22;22;22;22;23;26;26;26;26;26;27;27;27;27;27
20076;ORDIZIA;Guipuzcoa;Pais Vasco;10394;5151;5243;1;1;1;2;2;5;5;9;10;12;16;16;19;22;24;27;27;29;29;51;53;53;57;60;61;63;63;65;65;67;67;67;67;67;68;71;72;72
20077;URRETXU;Guipuzcoa;Pais Vasco;6756;3327;3429;2;2;2;3;3;3;5;6;6;6;6;6;7;8;8;8;8;8;8;10;10;11;14;14;14;15;15;15;15;15;15;15;16;16;16;16;16;16
20078;ZALDIBIA;Guipuzcoa;Pais Vasco;1613;824;789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;4;4
20079;ZARAUTZ;Guipuzcoa;Pais Vasco;23323;11357;11966;13;17;18;21;30;34;41;42;47;54;56;63;67;73;74;80;82;89;90;93;95;98;100;102;105;108;108;110;110;111;112;112;112;113;124;126;128;128
20080;ZUMARRAGA;Guipuzcoa;Pais Vasco;9728;4791;4937;2;6;6;6;6;7;7;12;12;13;13;13;15;15;16;19;20;20;20;26;30;30;41;45;53;57;57;59;61;61;61;61;61;61;61;62;63;63
20081;ZUMAIA;Guipuzcoa;Pais Vasco;10098;5019;5079;1;1;1;3;3;7;8;10;15;20;20;22;24;31;32;33;34;34;35;35;37;38;43;45;45;45;45;46;47;47;47;47;47;47;47;47;47;48
20504;GIPUZKOAKO ETA ARABAKO PARTZUERGO NAGUSIA / PARZONERIA GENERAL DE GIPUZKOA Y ALAVA;Guipuzcoa;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20505;GIPUZKOAKO PARTZUERGO TXIKIA / PARZONERIA MENOR DE GIPUZKOA;Guipuzcoa;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20506;ENIRIO-ARALAR;Guipuzcoa;Pais Vasco;100;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20901;MENDEXA;Guipuzcoa;Pais Vasco;1999;1002;997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3
20902;LASARTE-ORIA;Guipuzcoa;Pais Vasco;18380;8899;9481;4;4;4;5;5;5;7;9;13;17;21;21;22;23;23;23;24;24;24;25;27;27;28;30;30;30;30;30;30;31;31;31;31;31;35;36;37;38
20903;ASTIGARRAGA;Guipuzcoa;Pais Vasco;6532;3312;3220;3;3;3;3;4;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;12;12
20904;BALIARRAIN;Guipuzcoa;Pais Vasco;138;74;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20905;ORENDAIN;Guipuzcoa;Pais Vasco;218;112;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20906;ALTZAGA;Guipuzcoa;Pais Vasco;183;90;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1
20907;GAZTELU;Guipuzcoa;Pais Vasco;152;82;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48001;ABADI—O;Vizcaya;Pais Vasco;7599;3815;3784;1;2;2;4;4;7;9;11;12;13;13;14;14;15;15;15;15;15;16;16;17;18;19;19;19;19;20;21;21;21;21;21;21;22;22;23;25;26
48002;ABANTO Y CIERVANA-ABANTO ZIERB;Vizcaya;Pais Vasco;9444;4668;4776;2;2;4;4;6;7;11;12;13;15;15;16;18;22;23;26;27;28;28;31;33;34;35;35;35;35;36;38;38;41;41;41;44;46;46;46;46;46
48003;AMOREBIETA-ETXANO;Vizcaya;Pais Vasco;19339;9531;9808;10;16;20;20;22;26;30;36;41;43;46;49;52;59;62;71;72;74;79;83;86;89;93;99;100;101;103;106;107;109;113;113;114;116;116;121;123;125
48004;AMOROTO;Vizcaya;Pais Vasco;410;208;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
48005;ARAKALDO;Vizcaya;Pais Vasco;159;79;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48006;ARANTZAZU;Vizcaya;Pais Vasco;395;191;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
48007;MUNITIBAR-ARBATZEGI GERRIKAITZ;Vizcaya;Pais Vasco;468;257;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48008;ARTZENTALES;Vizcaya;Pais Vasco;721;385;336;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;4;4;4;4;4;4
48009;ARRANKUDIAGA;Vizcaya;Pais Vasco;968;479;489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48010;ARRIETA;Vizcaya;Pais Vasco;586;300;286;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48011;IBARRA;Vizcaya;Pais Vasco;12160;5923;6237;6;6;6;6;7;10;11;11;16;16;16;16;17;17;18;18;18;18;18;18;20;20;20;20;20;20;20;20;20;91;91;91;92;93;94;96;97;97
48012;BAKIO;Vizcaya;Pais Vasco;2688;1357;1331;0;0;1;1;1;1;2;2;2;2;2;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;7;7;7;7
48013;BARAKALDO;Vizcaya;Pais Vasco;100881;48681;52200;37;51;69;80;99;120;150;179;211;231;243;272;296;335;353;379;399;406;426;466;493;504;540;546;565;577;596;605;632;652;658;664;671;703;718;748;762;764
48014;BARRIKA;Vizcaya;Pais Vasco;1529;747;782;1;1;1;1;1;1;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5
48015;BASAURI;Vizcaya;Pais Vasco;40589;19639;20950;93;108;123;129;142;166;186;203;210;239;244;262;271;280;298;308;328;329;337;341;346;354;363;365;370;373;376;379;385;411;416;417;421;431;442;445;446;447
48016;BERANGO;Vizcaya;Pais Vasco;7195;3530;3665;4;5;7;7;9;9;12;15;17;17;17;20;21;22;22;23;24;24;26;27;28;29;29;29;29;30;30;30;31;31;31;31;33;34;36;37;38;38
48017;BERMEO;Vizcaya;Pais Vasco;16765;8254;8511;11;12;14;16;19;25;30;34;35;47;50;56;59;64;65;71;73;74;77;79;82;86;87;88;89;90;93;93;94;94;94;96;98;98;98;99;103;109
48018;BERRIATUA;Vizcaya;Pais Vasco;1245;686;559;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48019;BERRIZ;Vizcaya;Pais Vasco;4623;2295;2328;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6
48020;BILBAO;Vizcaya;Pais Vasco;346843;163563;183280;177;223;289;345;426;535;643;735;844;892;931;1036;1131;1218;1289;1383;1421;1439;1520;1593;1660;1749;1824;1861;1891;1973;2033;2132;2203;2270;2288;2306;2357;2457;2568;2672;2713;2729
48021;BUSTURIA;Vizcaya;Pais Vasco;1616;807;809;3;3;4;4;4;5;5;6;6;6;6;6;6;6;7;7;7;17;17;24;28;29;29;29;29;29;30;30;31;31;31;31;31;32;32;33;42;42
48022;KARRANTZA HARANA / VALLE DE CARRANZA;Vizcaya;Pais Vasco;2778;1437;1341;0;0;0;0;0;0;0;0;0;0;0;0;2;5;5;6;6;6;6;6;6;8;10;10;10;10;10;10;10;14;14;14;14;15;15;15;15;15
48023;ARTEA;Vizcaya;Pais Vasco;736;366;370;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48024;ZEANURI;Vizcaya;Pais Vasco;1250;639;611;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4
48025;ZEBERIO;Vizcaya;Pais Vasco;1073;557;516;1;1;1;1;1;1;1;1;1;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4
48026;DIMA;Vizcaya;Pais Vasco;1436;741;695;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48027;DURANGO;Vizcaya;Pais Vasco;29791;14554;15237;11;13;17;19;20;33;40;48;51;58;60;69;76;88;94;101;103;104;111;115;117;119;119;120;121;122;124;126;129;130;132;132;133;134;137;140;153;153
48028;EA;Vizcaya;Pais Vasco;823;431;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48029;ETXEBARRI;Vizcaya;Pais Vasco;11563;5792;5771;7;8;12;13;17;21;24;27;30;31;31;35;37;44;45;45;45;45;47;49;55;56;56;56;56;56;56;58;58;59;60;60;61;63;66;66;66;66
48030;ETXEBARRIA;Vizcaya;Pais Vasco;788;394;394;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48031;ELANTXOBE;Vizcaya;Pais Vasco;350;176;174;0;0;0;0;1;1;1;1;1;1;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
48032;ELORRIO;Vizcaya;Pais Vasco;7372;3634;3738;7;8;8;8;8;10;10;12;12;12;13;13;14;17;17;18;18;18;18;19;19;19;19;21;21;21;21;22;22;22;23;23;24;25;25;26;27;27
48033;ERE—O;Vizcaya;Pais Vasco;245;140;105;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48034;ERMUA;Vizcaya;Pais Vasco;15880;7909;7971;2;3;3;5;5;8;10;15;20;20;20;22;24;24;25;26;26;29;35;45;48;52;59;64;144;148;150;154;154;154;154;154;155;155;155;156;157;157
48035;FRUIZ;Vizcaya;Pais Vasco;536;272;264;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48036;GALDAKAO;Vizcaya;Pais Vasco;29326;14454;14872;20;26;30;33;37;50;57;64;72;92;98;106;115;119;120;121;127;127;142;156;163;181;186;187;189;191;194;196;199;207;210;212;216;226;244;248;254;254
48037;GALDAMES;Vizcaya;Pais Vasco;831;442;389;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
48038;GAMIZ-FIKA;Vizcaya;Pais Vasco;1379;678;701;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48039;GARAI;Vizcaya;Pais Vasco;327;163;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48040;GATIKA;Vizcaya;Pais Vasco;1663;837;826;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4
48041;GAUTEGIZ ARTEAGA;Vizcaya;Pais Vasco;836;421;415;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;4
48042;GORDEXOLA;Vizcaya;Pais Vasco;1710;875;835;0;0;1;4;4;4;4;5;5;5;5;5;5;6;6;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;22;22
48043;GORLIZ;Vizcaya;Pais Vasco;5785;2849;2936;3;4;4;5;6;6;7;8;10;10;10;11;11;13;14;14;15;15;15;15;15;15;15;15;16;16;18;18;18;18;18;18;18;19;19;19;20;20
48044;GETXO;Vizcaya;Pais Vasco;77946;36461;41485;52;69;90;102;118;144;175;197;210;222;226;247;262;280;292;304;310;313;323;339;345;358;366;368;369;378;384;395;435;445;447;448;452;457;465;468;473;475
48045;G‹E—ES;Vizcaya;Pais Vasco;6734;3254;3480;2;3;3;4;4;7;11;11;11;11;11;12;16;18;18;21;21;21;21;21;21;22;22;22;22;22;23;23;25;28;29;29;29;30;30;32;33;33
48046;GERNIKA-LUMO;Vizcaya;Pais Vasco;17016;8171;8845;2;6;9;9;11;14;16;18;21;24;24;28;29;34;36;39;40;45;47;48;48;49;51;57;57;58;58;60;62;63;63;64;65;65;65;66;69;70
48047;GIZABURUAGA;Vizcaya;Pais Vasco;208;105;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1
48048;IBARRANGELU;Vizcaya;Pais Vasco;632;321;311;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
48049;ISPASTER;Vizcaya;Pais Vasco;735;389;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
48050;IZURTZA;Vizcaya;Pais Vasco;255;159;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48051;LANESTOSA;Vizcaya;Pais Vasco;251;136;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48052;LARRABETZU;Vizcaya;Pais Vasco;2033;981;1052;0;0;0;0;0;1;2;2;3;3;3;3;3;3;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6
48053;LAUKIZ;Vizcaya;Pais Vasco;1194;598;596;0;0;1;1;3;3;3;3;4;4;4;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
48054;LEIOA;Vizcaya;Pais Vasco;31795;15498;16297;31;39;58;60;66;81;87;101;109;114;117;120;126;131;137;143;147;148;152;158;157;164;166;166;166;169;173;178;179;185;185;185;186;186;193;194;200;200
48055;LEMOA;Vizcaya;Pais Vasco;3486;1741;1745;0;1;1;1;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;7;7;7;7;8;8;8;11;12;14;15
48056;LEMOIZ;Vizcaya;Pais Vasco;1238;654;584;0;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4
48057;LEKEITIO;Vizcaya;Pais Vasco;7307;3609;3698;2;2;2;2;3;4;4;4;4;5;5;6;6;6;6;6;6;7;7;7;7;7;8;9;10;10;10;10;11;12;12;12;12;12;12;13;14;14
48058;MALLABIA;Vizcaya;Pais Vasco;1158;592;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;2;2;2
48059;MA—ARIA;Vizcaya;Pais Vasco;515;263;252;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2
48060;MARKINA-XEMEIN;Vizcaya;Pais Vasco;5006;2542;2464;1;1;1;1;2;4;5;6;6;6;7;7;8;9;10;11;12;12;12;12;12;13;13;13;13;13;13;13;14;14;14;14;14;14;14;15;15;16
48061;MARURI-JATABE;Vizcaya;Pais Vasco;991;511;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48062;MENDATA;Vizcaya;Pais Vasco;383;197;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;2
48063;ME—AKA;Vizcaya;Pais Vasco;438;220;218;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1
48064;MENDARO;Vizcaya;Pais Vasco;761;396;365;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
48065;UGAO-MIRABALLES;Vizcaya;Pais Vasco;4152;2101;2051;1;1;2;2;2;3;6;8;10;10;10;11;12;13;16;18;18;18;21;21;22;22;22;22;22;22;23;24;23;23;24;24;24;24;24;25;25;26
48066;MORGA;Vizcaya;Pais Vasco;410;219;191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3
48067;MUXIKA;Vizcaya;Pais Vasco;1465;761;704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48068;MUNDAKA;Vizcaya;Pais Vasco;1852;898;954;1;1;1;1;1;1;2;2;3;3;3;3;7;10;11;12;12;14;15;16;19;22;28;28;33;33;35;35;37;37;37;37;37;37;37;37;37;46
48069;MUNGIA;Vizcaya;Pais Vasco;17691;8618;9073;5;6;8;8;9;10;17;21;25;26;29;32;35;36;39;41;42;42;42;45;45;45;46;47;47;48;49;49;51;53;53;53;54;60;61;69;71;72
48070;AULESTI;Vizcaya;Pais Vasco;654;323;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2
48071;MUSKIZ;Vizcaya;Pais Vasco;7507;3691;3816;2;3;5;5;8;10;11;13;15;16;16;20;25;27;28;29;30;30;31;33;36;37;37;37;37;38;43;47;49;49;49;49;49;49;53;57;60;60
48072;OTXANDIO;Vizcaya;Pais Vasco;1314;670;644;1;2;2;2;2;2;3;4;4;4;4;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;8;8;8;8
48073;ONDARROA;Vizcaya;Pais Vasco;8400;4209;4191;0;1;1;1;1;2;2;2;2;3;3;4;4;5;5;5;5;6;6;7;8;12;12;12;12;12;12;13;13;16;16;16;16;17;18;18;18;18
48074;URDU—A/ORDU—A;Vizcaya;Pais Vasco;4232;2195;2037;4;6;7;7;8;8;8;10;10;13;14;14;17;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;20;25;25;25;25;26;26;26;26;26
48075;OROZKO;Vizcaya;Pais Vasco;2636;1294;1342;1;1;3;3;3;3;3;3;4;5;7;9;9;10;10;10;10;10;11;11;11;12;14;14;14;14;15;15;16;17;17;17;17;17;17;17;18;18
48076;SUKARRIETA;Vizcaya;Pais Vasco;332;169;163;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2
48077;PLENTZIA;Vizcaya;Pais Vasco;4331;2114;2217;2;2;3;4;4;7;7;8;8;8;9;11;12;13;13;14;14;15;15;15;16;16;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;19
48078;PORTUGALETE;Vizcaya;Pais Vasco;45766;21884;23882;13;17;24;26;29;40;51;58;64;71;71;81;97;105;117;122;126;127;136;143;144;150;160;160;161;169;176;182;187;198;199;201;209;216;224;238;243;245
48079;ERRIGOITI;Vizcaya;Pais Vasco;479;263;216;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48080;VALLE DE TRAPAGA-TRAPAGARAN;Vizcaya;Pais Vasco;11985;5826;6159;7;10;15;19;23;25;28;31;37;38;41;44;52;58;63;70;70;71;74;75;77;79;80;80;81;82;84;88;89;90;91;94;96;101;104;105;105;105
48081;LEZAMA;Vizcaya;Pais Vasco;2412;1197;1215;2;3;3;3;3;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7
48082;SANTURTZI;Vizcaya;Pais Vasco;45853;22023;23830;16;23;31;40;53;64;78;90;100;103;108;120;129;138;145;155;157;160;179;186;195;212;240;240;241;248;260;264;271;282;285;286;293;299;308;312;317;319
48083;ORTUELLA;Vizcaya;Pais Vasco;8395;4091;4304;2;2;3;5;5;7;10;12;14;14;14;17;17;21;23;24;25;26;26;28;29;30;32;32;32;33;33;35;35;35;35;35;35;35;35;36;36;36
48084;SESTAO;Vizcaya;Pais Vasco;27296;13195;14101;1;2;6;7;10;17;27;36;44;68;70;73;77;98;104;110;111;112;117;122;125;128;131;132;133;134;137;143;146;154;154;155;156;159;161;170;178;178
48085;SOPELA;Vizcaya;Pais Vasco;13878;6844;7034;8;9;10;11;14;17;21;24;30;33;35;38;41;43;47;50;51;51;53;58;72;79;82;82;85;87;88;89;100;100;101;102;104;110;111;112;113;113
48086;SOPUERTA;Vizcaya;Pais Vasco;2527;1247;1280;0;0;0;0;2;2;3;3;4;5;7;10;11;12;12;13;13;13;17;18;18;19;19;19;21;37;38;38;38;38;38;39;39;40;41;41;49;52
48087;TRUCIOS-TURTZIOZ;Vizcaya;Pais Vasco;501;265;236;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3
48088;UBIDE;Vizcaya;Pais Vasco;160;83;77;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48089;URDULIZ;Vizcaya;Pais Vasco;4456;2236;2220;1;2;3;6;6;6;6;7;7;7;7;8;8;8;9;9;11;11;12;13;14;15;16;16;16;17;18;18;19;20;20;20;22;24;24;24;25;25
48090;BALMASEDA;Vizcaya;Pais Vasco;7697;3717;3980;3;4;5;6;8;10;12;14;15;17;17;17;54;87;88;89;89;91;91;92;93;93;94;95;96;97;97;97;99;107;107;108;108;107;108;109;117;118
48091;ATXONDO;Vizcaya;Pais Vasco;1366;685;681;0;0;0;0;0;1;1;1;1;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;5;5;5
48092;BEDIA;Vizcaya;Pais Vasco;1067;508;559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1
48093;AREATZA;Vizcaya;Pais Vasco;1201;578;623;0;0;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4
48094;IGORRE;Vizcaya;Pais Vasco;4284;2107;2177;1;1;2;2;2;2;2;2;4;4;4;4;4;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;7;9;9;9;10;10;10;10;10;10
48095;ZALDIBAR;Vizcaya;Pais Vasco;3043;1526;1517;2;2;2;2;3;4;5;6;7;7;7;7;7;8;8;9;9;9;9;9;10;10;10;10;10;10;11;11;12;12;12;12;12;12;12;12;12;12
48096;ZALLA;Vizcaya;Pais Vasco;8447;4189;4258;2;3;4;4;4;4;5;8;10;10;12;14;16;22;22;23;23;23;25;25;26;27;28;29;29;30;33;33;33;33;33;34;35;37;37;37;40;41
48097;DERIO;Vizcaya;Pais Vasco;1614;805;809;0;0;0;0;0;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;6;6;6;7;7;7;7;7;8;8;8;8;8;9;9;9;9
48901;ERANDIO;Vizcaya;Pais Vasco;6631;3256;3375;2;3;3;3;9;11;11;13;14;19;20;20;26;26;27;30;30;32;34;36;36;37;37;37;37;37;37;37;37;37;37;37;37;42;42;42;43;43
48902;LOIU;Vizcaya;Pais Vasco;24350;11808;12542;22;25;35;43;49;61;73;82;91;96;100;102;110;116;125;128;132;134;136;136;145;148;152;152;156;162;164;170;172;173;173;174;197;198;201;203;207;209
